Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
6,1747,60,0.429,0.21023162301808032,0
6,0,34,0.214,0.5151954086789132,1
6,1254,81,0.8,0.08620797814554991,0
4,0,66,1.357,-0.393842269533005,0
6,0,66,1.062,-0.33843806022237727,0
4,1244,79,0.927,0.03463287253123636,0
4,1783,69,0.725,0.44548223873412723,0
5,966,40,0.333,-0.031221667799538232,1
3,1243,43,0.303,0.06386503095840378,1
6,1045,75,0.923,0.4913271056022335,0
3,1491,77,0.638,0.43302939731403906,0
2,0,40,0.429,0.1286185492363158,1
3,1229,69,0.568,0.15920945498687644,0
3,1278,73,0.622,0.04136560577443273,0
4,1687,55,0.618,0.15689742757080216,0
4,1455,71,0.821,-0.3302997566183047,0
3,1118,71,1.152,0.21461366429750417,0
3,2128,66,0.833,0.14729555080026716,0
4,1985,70,0.75,0.646945576409462,0
3,1856,64,0.829,0.10971988880397891,0
5,1961,78,0.733,0.04617737588927861,0
3,1250,82,0.783,0.056183978061028116,0
5,1709,79,0.58,0.04617737588927861,0
5,1332,73,0.622,-0.518418851988645,0
6,2517,69,1.3,-0.40575617371961425,0
3,1382,82,0.745,0.09912866553861775,0
6,0,80,0.86,0.14729555080026716,0
3,0,43,0.536,-0.5926708660939155,1
5,1541,68,0.511,0.04617737588927861,0
5,1163,81,0.723,0.10971988880397891,0
4,887,54,1.0,0.03232084511516208,0
4,1614,64,0.73,0.646945576409462,0
6,1136,68,0.478,0.06989650711145033,0
3,2126,66,0.65,0.3977657627338251,0
5,1881,81,0.884,0.04617737588927861,0
1,0,34,0.478,-0.45487633907394476,1
6,877,71,0.449,0.6282685748455108,0
6,895,74,0.644,0.09817538544593667,0
4,2090,88,0.833,0.646945576409462,0
5,0,43,0.593,-0.44101980829982823,1
6,1983,83,0.804,0.09719954392048245,0
6,1477,40,0.212,0.5558340036702231,1
3,1696,86,0.792,0.5695465327206453,0
5,0,56,0.6,0.646945576409462,0
3,0,77,0.925,0.46362030306459967,0
5,1117,89,0.679,0.09335491465610184,0
4,2080,64,0.684,0.024631230797988613,0
4,755,65,0.711,0.08144101046949255,0
3,1754,69,0.725,0.15689742757080216,0
6,1672,74,0.682,0.06386503095840378,0
6,1205,83,0.66,-0.031221667799538232,0
3,0,41,0.414,0.09719954392048245,1
6,1850,77,0.54,-0.24108247924936904,0
6,951,43,0.593,0.08144101046949255,1
4,1110,63,0.615,0.9985339632540087,0
6,0,75,0.744,0.14875912396672958,0
4,1654,61,0.848,0.4988839376448136,0
5,1270,77,0.925,-0.001989509372370812,0
5,996,60,0.935,0.646945576409462,0
6,1336,77,0.791,0.04617737588927861,0
3,1048,73,0.738,-0.13515624959332345,0
3,1175,87,0.74,0.14729555080026716,0
4,0,98,0.719,0.5810910360786875,0
5,0,39,0.5,0.5271628159793,1
6,1459,57,0.9,0.03463287253123636,0
4,0,77,0.833,0.46362030306459967,0
3,1946,79,0.756,0.5271628159793,0
5,1622,52,0.926,-0.6700699097827323,0
3,1501,68,1.194,0.46362030306459967,0
3,0,41,0.464,0.46130827564852533,1
3,904,68,0.659,0.04136560577443273,0
5,2084,49,1.042,0.08677488381158875,0
6,1079,65,0.711,-0.4462544823570186,0
6,598,85,0.771,0.1959366627335528,0
3,0,69,0.816,0.6282685748455108,0
5,2284,70,0.628,0.09389385188958065,0
3,2023,86,0.593,-0.001989509372370812,0
5,930,67,1.03,0.15920945498687644,0
5,2017,73,1.028,0.5810910360786875,0
5,866,83,0.844,0.5810910360786875,0
5,1647,72,0.714,0.5036919923898707,0
5,2496,60,0.579,0.13834998942590232,0
3,1737,30,0.579,0.1286185492363158,1
3,1717,42,0.4,0.06989650711145033,1
2,0,37,0.423,0.16360702183436673,1
5,1508,63,0.853,0.004041966780675716,0
6,2517,87,0.776,-0.33843806022237727,0
2,728,43,0.303,0.6282685748455108,1
3,0,42,0.5,-0.4673966839574412,1
6,1348,67,0.718,0.15031739672628905,0
3,0,72,0.565,0.1120319162200532,0
3,2002,62,0.55,0.5151954086789132,0
4,2213,71,0.821,0.18935663188903973,0
5,612,75,0.531,0.09335491465610184,0
6,1654,70,0.591,-0.010579667137683392,0
2,2517,32,0.778,0.44878793076502893,1
3,2189,71,0.732,0.1120319162200532,0
6,482,42,0.615,0.1120319162200532,1
6,834,58,0.487,-0.40575617371961425,0
6,721,85,0.889,0.04617737588927861,0
6,1349,84,0.714,-0.02588890854058141,0
5,620,70,0.522,0.646945576409462,0
5,1719,80,0.509,0.15689742757080216,0
1,0,39,0.444,-0.541095760479602,1
3,0,80,0.951,0.04617737588927861,0
3,860,42,0.312,0.04617737588927861,1
4,0,48,1.286,0.16644677903585478,0
4,1863,68,0.789,0.06155300354232953,0
3,2499,80,0.667,-0.5102296927468782,0
6,0,82,0.907,0.5810910360786875,0
4,1558,73,0.553,0.14729555080026716,0
5,1140,80,0.86,0.1023996753153725,0
3,1796,70,1.059,0.11488719898960768,0
1,1103,41,0.708,-0.44101980829982823,1
3,1867,72,0.756,0.9985339632540087,0
3,0,32,0.778,0.1120319162200532,1
6,1089,80,0.778,0.14729555080026716,0
5,1288,82,0.64,-0.05775720590450668,0
4,0,64,1.0,0.10971988880397891,0
5,0,86,0.755,0.6216885440009976,0
6,653,81,0.929,-0.0894314214552817,0
3,1192,70,0.667,0.9417241835825048,0
4,1415,77,0.833,0.646945576409462,0
2,1964,49,0.361,-0.05276781289082822,1
4,2481,59,0.844,0.1120319162200532,0
6,1845,71,0.614,0.004041966780675716,0
4,784,86,0.72,0.21023162301808032,0
4,1485,86,0.72,0.16360702183436673,0
3,1319,77,0.75,0.03327412520784317,0
6,815,83,0.766,-0.5892626457412513,0
4,596,45,0.406,0.14729555080026716,1
4,1499,82,0.745,0.04617737588927861,0
5,0,82,0.783,0.21461366429750417,0
6,1297,64,0.939,-0.40575617371961425,0
5,1647,83,0.804,0.5146424710958035,0
5,824,74,0.644,-0.5574072315137015,0
3,0,32,0.455,0.15920945498687644,1
4,1659,51,1.217,0.03232084511516208,0
5,1596,71,0.651,0.09389385188958065,0
6,0,39,0.5,0.09912866553861775,1
1,2517,28,0.273,-0.24108247924936904,1
5,1027,63,0.658,0.5558340036702231,0
4,0,68,0.7,0.26179120306432735,0
4,860,79,0.837,0.21461366429750417,0
4,0,86,0.755,-0.33843806022237727,0
6,1001,72,1.323,0.1120319162200532,0
5,849,62,0.59,-0.4900891180164646,0
5,1406,75,0.705,-0.6055741167753509,0
5,1544,64,0.939,0.1120319162200532,0
6,1367,73,0.78,-0.541095760479602,0
3,1190,76,0.767,0.5242812564071836,0
5,2183,78,0.733,0.14875912396672958,0
6,1227,54,0.459,0.43302939731403906,1
5,961,49,0.441,0.1120319162200532,0
5,1808,70,0.667,0.04617737588927861,0
3,2024,78,0.696,0.004041966780675716,0
6,1050,75,0.786,0.9985339632540087,0
5,1979,70,0.628,0.1286185492363158,0
6,1839,63,0.703,0.12203851839180267,0
5,0,38,0.31,0.14875912396672958,1
6,0,79,0.881,-0.5454933273270922,0
3,1452,89,0.854,0.46362030306459967,0
4,1711,68,0.744,0.10971988880397891,0
6,665,88,0.66,0.21461366429750417,0
6,0,46,0.643,0.04617737588927861,1
4,2076,65,0.667,0.056183978061028116,0
5,1833,56,1.074,0.1120319162200532,0
6,0,67,0.634,0.19447308956709042,0
3,1762,91,0.655,0.14875912396672958,0
3,478,31,0.632,0.16644677903585478,1
5,825,51,0.962,0.08677488381158875,0
4,0,79,0.927,0.08144101046949255,0
3,685,70,0.556,-0.05775720590450668,0
3,941,73,0.738,0.09719954392048245,0
6,2257,57,0.781,-0.05775720590450668,0
6,1225,56,0.514,-0.6700699097827323,0
5,2517,85,0.848,-0.5926708660939155,0
6,0,44,0.63,0.04617737588927861,1
4,0,77,0.75,0.5558340036702231,0
6,1965,70,0.591,0.04752501815206369,0
4,1247,76,0.854,0.09389385188958065,0
3,1153,71,0.69,0.4990242239987191,0
3,736,78,0.696,-0.001989509372370812,0
3,0,47,1.136,0.5662020511420507,1
3,1053,70,0.795,0.0977524815035921,0
3,0,47,0.424,0.43302939731403906,1
3,0,81,0.688,-0.001989509372370812,0
4,0,89,0.508,0.04617737588927861,0
4,0,69,0.816,-0.44101980829982823,0
3,868,68,0.889,0.5695465327206453,0
2,2517,42,0.355,0.1120319162200532,1
6,0,65,0.585,-0.29126052145555403,0
5,748,81,0.761,0.5987786911478127,0
4,1276,70,0.707,0.5810910360786875,0
3,1307,72,0.756,-0.5574072315137015,0
3,2517,31,0.409,0.03232084511516208,1
4,2079,59,0.788,0.1120319162200532,0
6,1488,76,0.9,0.09912866553861775,0
6,1473,36,0.241,-0.44101980829982823,1
4,1154,51,0.7,0.46362030306459967,1
4,0,74,0.451,-0.5102296927468782,0
3,1635,82,1.0,0.14729555080026716,0
4,1944,65,0.585,-0.358578634952791,0
6,757,87,0.673,0.03327412520784317,0
6,2337,71,0.69,0.06386503095840378,0
4,642,81,0.723,0.26179120306432735,0
6,1389,73,0.659,0.09335491465610184,0
6,1894,68,0.789,-0.05416778687506774,0
5,0,45,0.406,0.04617737588927861,1
6,871,74,0.423,0.04617737588927861,0
2,0,44,0.419,0.10971988880397891,1
3,2517,45,0.731,0.0977524815035921,1
1,0,39,0.345,0.016494808200763867,1
4,1490,63,0.853,0.10971988880397891,0
6,1632,69,0.683,-0.393842269533005,0
5,0,71,0.578,0.1120319162200532,0
3,0,34,0.417,-0.5926708660939155,1
5,1527,88,0.725,0.3977657627338251,0
3,1393,70,0.75,0.1120319162200532,0
6,1258,80,0.6,0.5695465327206453,0
5,0,68,0.744,-0.5926708660939155,0
1,0,46,0.484,0.1120319162200532,1
1,1095,45,0.8,-0.518418851988645,1
3,1693,83,0.766,0.19447308956709042,0
3,928,66,0.535,0.07180876956481187,0
5,806,84,0.75,0.646945576409462,0
6,2001,83,0.66,0.5036919923898707,0
6,1887,75,0.744,0.1372146206086874,0
4,2517,53,0.71,-0.5416486980627117,1
6,748,72,0.946,0.09335491465610184,0
6,960,72,0.946,-0.03840925342407787,0
6,1993,66,0.886,0.5810910360786875,0
3,1924,66,0.535,0.10971988880397891,0
5,1888,65,0.757,0.5987786911478127,0
4,0,57,0.727,0.09912866553861775,0
3,0,63,0.658,0.5810910360786875,0
6,2233,64,0.684,0.22275196790157675,0
6,458,44,0.517,0.04617737588927861,1
5,0,64,0.455,0.15689742757080216,0
4,1668,83,0.66,0.08144101046949255,0
3,0,42,0.4,0.1959366627335528,1
6,1321,72,1.0,0.016494808200763867,0
3,773,71,0.651,-0.2058188446691551,0
4,1313,68,0.7,0.5987786911478127,0
1,0,36,0.286,0.06989650711145033,1
6,0,78,0.814,0.932679422923234,0
3,1911,62,0.879,0.14875912396672958,0
6,1506,46,0.484,0.5810910360786875,1
4,0,72,0.636,0.46362030306459967,0
5,1311,85,0.771,0.03463287253123636,0
3,1640,77,0.638,0.21461366429750417,0
5,1303,63,0.615,0.43302939731403906,0
6,1646,89,0.534,-0.5291283531792151,0
5,0,65,0.857,0.04572696662793129,0
3,0,43,0.433,-0.6700699097827323,1
6,0,67,0.634,0.1755744291347535,0
3,796,57,0.966,0.1286185492363158,0
3,1341,80,0.633,0.1286185492363158,0
6,2517,38,0.267,0.10971988880397891,1
5,0,75,0.786,0.22275196790157675,0
6,979,38,0.462,0.5329241508170381,1
6,1214,41,0.64,0.1449300202704154,1
4,1694,66,0.784,0.07136008027791275,0
3,0,31,0.107,0.19447308956709042,1
4,1051,80,0.739,0.21461366429750417,0
6,1503,54,0.543,0.14875912396672958,0
3,2137,82,0.822,0.500347510811276,0
3,0,42,0.5,0.15920945498687644,1
3,0,51,1.04,-0.031221667799538232,0
6,671,83,0.729,-0.5892626457412513,0
6,1047,82,0.952,0.646945576409462,0
3,2079,84,0.909,-0.5574072315137015,0
6,0,65,0.757,-0.34807030112705795,0
6,1216,66,1.0,-0.1900603112181652,0
6,1429,77,0.75,0.646945576409462,0
1,0,44,0.517,0.500347510811276,1
4,0,40,0.6,0.6941231151762853,1
3,2270,58,0.657,-0.13850073117191808,0
4,1423,68,0.417,0.1120319162200532,0
3,0,63,0.615,0.5662020511420507,0
5,0,67,0.675,0.932679422923234,0
4,0,68,0.889,0.14729555080026716,0
4,868,61,0.694,0.21461366429750417,0
4,2294,40,0.333,0.10971988880397891,1
6,1428,72,0.565,0.6941231151762853,0
5,1527,86,0.72,-0.5416486980627117,0
4,0,46,0.484,-0.4376115879471641,1
6,0,71,0.821,0.04617737588927861,0
5,621,72,0.756,-0.4900891180164646,0
3,0,48,0.846,0.22275196790157675,1
3,1471,81,0.841,0.646945576409462,0
5,2517,85,0.809,-0.13850073117191808,0
4,0,67,0.861,0.03327412520784317,0
5,399,41,0.519,0.4990242239987191,1
6,1414,76,0.767,0.004041966780675716,0
6,1887,61,0.605,0.020920343480814136,0
5,576,66,0.833,0.1120319162200532,0
4,211,34,0.308,0.16644677903585478,1
3,0,46,0.586,0.08144101046949255,1
5,1953,70,0.591,-0.44101980829982823,0
4,0,32,0.28,0.932679422923234,1
3,2517,55,0.486,0.12203851839180267,1
4,0,73,0.622,0.1120319162200532,0
5,0,92,0.769,0.09817538544593667,0
5,698,83,0.886,0.08144101046949255,0
5,1926,61,0.794,0.932679422923234,0
3,1021,57,0.781,-0.518418851988645,0
4,1587,63,0.75,0.0365451349845979,0
3,2034,92,0.84,0.5810910360786875,0
6,0,75,0.667,0.6282685748455108,0
4,668,77,0.791,-0.0083229200069614,0
4,1093,86,0.83,-0.34226716391869144,0
5,857,84,0.714,0.1286185492363158,0
5,0,77,0.75,0.5329241508170381,0
4,0,36,0.333,0.04617737588927861,1
3,2517,66,0.737,0.5329241508170381,0
3,1226,60,0.818,-0.5926708660939155,0
6,1464,89,0.978,-0.3899976402686244,0
4,1713,57,1.036,0.08144101046949255,0
6,1767,67,0.675,-0.3894447026855147,0
3,0,46,0.484,0.21461366429750417,1
5,1259,54,0.862,0.5662020511420507,0
6,0,43,0.483,0.1286185492363158,1
3,0,80,0.951,-0.05416778687506774,0
6,0,70,0.489,0.5662020511420507,0
3,1087,85,0.667,0.12740754387310407,0
1,0,36,0.333,0.14729555080026716,1
4,2081,67,0.763,0.04617737588927861,0
3,0,56,1.154,0.1959366627335528,0
4,2517,84,0.909,0.0977524815035921,0
3,1062,76,0.854,0.3977657627338251,0
4,1788,71,1.152,0.04617737588927861,0
6,2038,75,1.206,0.01568566942362375,0
3,1758,70,0.707,0.21461366429750417,0
6,0,78,0.95,0.21461366429750417,0
5,957,70,0.842,0.16360702183436673,0
6,170,45,0.406,0.21461366429750417,1
5,0,45,0.452,0.06155300354232953,1
5,1558,49,1.333,0.056183978061028116,0
6,0,79,0.795,-0.001989509372370812,0
4,933,66,0.737,0.08144101046949255,0
4,2070,58,0.568,0.5558340036702231,0
6,872,80,0.739,0.21461366429750417,0
5,1556,83,0.93,0.09817538544593667,0
3,1985,61,0.419,0.9985339632540087,0
4,1600,76,0.551,0.16360702183436673,0
5,2007,48,0.6,-0.4900891180164646,1
3,1013,81,0.841,0.46130827564852533,0
3,2136,68,0.581,0.6282685748455108,0
3,1207,58,1.0,-0.5543853855876797,0
3,1119,63,0.432,-0.05416778687506774,0
4,0,40,0.481,-0.001989509372370812,1
3,816,69,0.917,0.1755744291347535,0
4,0,78,0.696,0.5329241508170381,0
3,1040,78,0.773,-0.031221667799538232,0
6,0,59,0.788,0.03232084511516208,0
5,1036,76,0.854,0.26179120306432735,0
5,1845,84,0.75,0.5810910360786875,0
4,830,57,0.541,0.12350209155826512,0
6,0,76,1.054,0.21461366429750417,0
3,838,75,0.63,0.21461366429750417,0
3,0,87,0.851,0.5662020511420507,0
6,0,26,0.368,0.3977657627338251,1
5,1606,56,0.6,0.5810910360786875,0
6,1187,82,0.783,0.1286185492363158,0
3,1219,77,0.75,0.5271628159793,0
5,2065,67,0.718,0.06989650711145033,0
4,1987,76,0.767,0.5036919923898707,0
4,535,80,0.739,0.6282685748455108,0
6,2018,79,0.756,-0.44101980829982823,0
4,1317,76,0.727,0.16360702183436673,0
4,1418,73,0.46,0.2938311809400398,0
5,2371,83,0.844,0.1959366627335528,0
5,1490,64,0.684,0.21461366429750417,0
5,883,82,0.708,0.46362030306459967,0
5,0,62,0.771,0.14729555080026716,0
6,1085,75,1.027,0.04617737588927861,0
5,1211,91,0.685,0.03232084511516208,0
6,1424,80,0.86,-0.031221667799538232,0
3,1980,65,0.711,0.04617737588927861,0
3,316,42,0.4,0.5810910360786875,1
4,2517,45,0.364,0.04617737588927861,1
6,0,81,0.62,0.500347510811276,0
3,1020,68,1.125,0.646945576409462,0
3,228,43,0.72,0.08144101046949255,1
6,1549,91,0.936,0.932679422923234,0
5,735,87,0.673,0.21461366429750417,0
6,2195,80,0.667,-0.41583710391119405,0
3,1514,82,0.783,-0.031221667799538232,0
4,0,78,0.472,0.9985339632540087,0
3,2330,81,0.841,-0.5674881617052814,0
5,2424,78,0.625,0.21461366429750417,0
3,468,66,0.784,0.03463287253123636,0
4,0,91,0.596,0.14729555080026716,0
6,1824,80,0.633,0.06386503095840378,0
2,1002,42,0.105,0.08144101046949255,1
4,0,79,0.549,0.5695465327206453,0
6,1722,86,0.654,0.21461366429750417,0
6,994,84,0.585,0.5036919923898707,0
5,0,41,0.464,0.04903265865883307,1
3,1465,64,0.73,-0.031221667799538232,0
6,1016,65,0.548,0.12203851839180267,0
6,1498,67,0.675,0.15689742757080216,0
4,1042,59,0.788,0.5987786911478127,0
4,1517,66,1.0,0.10971988880397891,0
5,2384,53,0.656,0.21461366429750417,1
4,780,59,0.844,0.1120319162200532,0
4,0,38,0.31,0.21461366429750417,1
4,1729,83,0.566,0.5695465327206453,0
3,1346,68,0.7,0.07194251151201801,0
5,0,36,0.5,0.1120319162200532,1
6,479,42,0.312,0.44878793076502893,1
3,1587,79,0.881,0.1120319162200532,0
4,1178,82,0.864,0.10059223870508015,0
3,1782,93,0.755,-0.6408377513555649,0
3,1017,80,0.86,0.04617737588927861,0
6,839,70,0.707,0.08144101046949255,0
3,1973,75,0.562,0.04617737588927861,0
5,0,56,0.75,0.04617737588927861,0
3,0,79,0.612,0.04617737588927861,0
4,2517,88,0.725,0.4988839376448136,0
3,0,85,0.735,0.03327412520784317,0
2,1744,34,0.214,0.4988839376448136,1
4,1681,87,0.776,-0.44101980829982823,0
4,0,67,0.811,-0.031221667799538232,0
3,1871,75,0.364,0.12350209155826512,0
3,1259,72,1.118,0.06386503095840378,0
5,0,43,0.344,-0.44101980829982823,1
3,0,63,0.8,0.10059223870508015,0
4,1474,59,0.639,0.1120319162200532,0
3,1300,36,0.385,0.1755744291347535,1
6,1472,62,0.722,-0.031221667799538232,0
5,0,88,0.66,0.14875912396672958,0
1,0,28,0.273,0.06386503095840378,1
3,2377,88,0.725,0.1120319162200532,0
5,1255,68,0.889,-0.031221667799538232,0
1,0,39,0.857,0.08144101046949255,1
3,2517,83,0.729,0.04572696662793129,0
3,1607,92,0.586,0.5146424710958035,0
3,0,82,0.783,0.1959366627335528,0
2,0,60,0.818,0.09389385188958065,0
6,0,65,1.031,0.46362030306459967,0
4,0,44,0.571,0.44548223873412723,1
6,1268,61,0.649,0.04617737588927861,0
3,0,47,1.136,0.21461366429750417,1
5,1454,96,0.548,-0.44101980829982823,0
4,544,40,0.739,0.646945576409462,1
5,1014,44,0.467,0.21461366429750417,1
4,1047,38,0.52,-0.1895073736350555,1
3,1427,96,0.524,0.06155300354232953,0
5,2517,43,0.433,-0.4900891180164646,1
5,1452,68,0.619,0.08144101046949255,0
5,2376,67,0.914,-0.031221667799538232,0
6,0,61,0.743,-0.001989509372370812,0
6,751,62,0.59,0.9985339632540087,0
6,604,85,0.932,0.1120319162200532,0
4,1128,75,0.667,-0.3428201015018011,0
3,0,72,0.714,0.04617737588927861,0
5,1368,79,0.881,0.06386503095840378,0
5,1680,83,0.804,0.14875912396672958,0
5,879,71,0.614,0.04617737588927861,0
3,931,29,0.381,0.44878793076502893,1
5,1463,72,0.565,0.03327412520784317,0
4,2058,61,1.033,0.21461366429750417,0
5,0,63,0.853,0.1120319162200532,0
5,0,73,0.78,0.3977657627338251,0
4,1507,70,0.667,0.14729555080026716,0
6,2312,37,0.762,0.1286185492363158,0
5,1249,73,0.622,-0.05416778687506774,0
6,1477,44,0.571,0.11544013657271733,1
6,0,86,0.536,0.5810910360786875,0
6,0,60,0.538,0.06386503095840378,0
6,0,84,0.75,-0.031221667799538232,0
4,2048,92,0.769,0.932679422923234,0
5,997,75,0.596,0.15689742757080216,0
3,1445,80,0.569,0.12350209155826512,0
3,933,78,0.773,0.46130827564852533,0
3,901,80,0.905,0.16360702183436673,0
6,0,42,0.273,0.08144101046949255,1
5,0,63,0.703,0.5810910360786875,0
5,1398,88,0.833,0.08144101046949255,0
5,1391,59,0.686,-0.43816452553027374,0
6,0,77,0.54,0.5271628159793,0
3,2104,93,0.86,0.04617737588927861,0
3,0,82,0.608,0.5146424710958035,0
3,0,37,0.37,0.1120319162200532,1
4,2517,72,0.756,0.1755744291347535,0
3,0,75,0.667,-0.5454933273270922,0
3,1305,73,0.698,-0.10592409116615603,0
3,1283,85,0.518,0.1120319162200532,0
6,896,41,0.708,0.08144101046949255,1
6,1903,81,0.8,0.500347510811276,0
6,1165,67,0.634,0.5036919923898707,0
4,2060,64,0.829,0.4988839376448136,0
5,2207,78,0.625,0.020353437814775294,0
3,1618,88,0.692,0.04617737588927861,0
6,1959,69,0.683,-0.05775720590450668,0
5,2080,40,0.481,0.15920945498687644,1
4,921,72,0.6,0.500347510811276,0
6,1835,49,0.885,0.004041966780675716,0
4,0,67,0.811,0.9985339632540087,0
4,978,78,0.95,0.1120319162200532,0
6,238,47,0.621,0.14729555080026716,1
3,2136,50,1.174,0.09389385188958065,0
5,2055,58,0.933,0.9985339632540087,0
6,1377,86,0.686,-0.4900891180164646,0
6,0,50,0.471,0.6216885440009976,1
3,1547,74,1.0,-0.44101980829982823,0
5,2517,41,0.519,0.21461366429750417,1
3,974,75,0.596,0.2938311809400398,0
5,1372,79,0.795,0.06989650711145033,0
4,2013,82,1.0,0.3977657627338251,0
5,603,62,0.824,0.5151954086789132,0
4,1327,33,0.435,0.43302939731403906,1
3,0,39,0.625,-0.34226716391869144,1
3,1182,72,1.0,0.16644677903585478,0
4,2127,71,0.821,-0.5926708660939155,0
6,2201,78,0.66,0.04617737588927861,0
6,0,82,0.64,0.5810910360786875,0
4,2517,62,0.879,0.07194251151201801,0
4,686,58,0.933,-0.5926708660939155,0
6,2209,73,0.659,-0.3774772953851279,0
4,0,80,0.667,0.21461366429750417,0
6,0,42,0.5,0.3977657627338251,1
5,1041,75,1.027,0.10059223870508015,0
4,0,83,0.66,0.14729555080026716,0
4,0,79,0.646,0.43302939731403906,0
6,2517,76,0.81,0.14729555080026716,0
3,0,90,0.636,0.14875912396672958,0
4,0,68,0.889,0.16360702183436673,0
6,1349,93,0.824,0.013150326622169238,0
4,999,77,0.878,0.5810910360786875,0
2,901,43,0.72,-0.4673966839574412,1
5,981,85,0.735,0.12350209155826512,0
5,1718,68,0.619,-0.3894447026855147,0
6,778,84,1.049,0.6941231151762853,0
6,0,39,0.625,-0.24108247924936904,1
4,1963,64,0.561,0.14729555080026716,0
6,1769,83,0.804,0.06155300354232953,0
6,0,42,0.5,0.5987786911478127,1
5,1399,67,0.675,-0.5926708660939155,0
6,1294,86,0.686,0.08144101046949255,0
4,2035,67,0.634,0.004041966780675716,0
4,0,68,0.659,-0.0894314214552817,0
1,2389,36,0.44,0.09048577112876321,1
5,1255,73,0.698,0.15824506983358724,0
5,0,43,0.387,0.15920945498687644,1
4,1088,90,0.525,0.1755744291347535,0
5,1555,62,0.55,0.5810910360786875,0
3,0,78,0.814,0.43302939731403906,0
4,1865,85,1.024,0.1755744291347535,0
6,0,82,0.822,0.09817538544593667,0
4,1662,83,0.804,0.646945576409462,0
3,850,34,0.889,-0.031221667799538232,0
4,1647,94,0.516,0.5810910360786875,0
5,412,43,0.483,0.9985339632540087,1
4,1316,73,1.086,0.4988839376448136,0
3,0,74,0.721,-0.4944711592958885,0
3,2123,69,0.725,0.46362030306459967,0
3,1396,62,0.938,0.5127367530491413,0
3,1759,86,0.72,0.14875912396672958,0
3,1870,71,0.651,0.06386503095840378,0
3,1491,70,0.522,-0.44101980829982823,0
5,0,39,0.345,0.10971988880397891,1
4,1281,70,0.795,0.07180876956481187,0
5,1581,73,0.921,0.1120319162200532,0
3,2517,69,0.643,0.9985339632540087,0
4,0,80,0.739,0.03327412520784317,0
3,1843,66,0.692,0.44934086834813863,0
5,0,62,0.632,-0.6348062752025184,0
5,0,35,0.522,0.21023162301808032,1
3,1338,90,0.8,0.5271628159793,0
3,0,75,0.974,0.9985339632540087,0
3,1901,75,0.596,0.1372146206086874,0
6,1455,76,0.81,0.04617737588927861,0
5,1281,97,0.672,0.09719954392048245,0
5,1144,92,0.736,0.08677488381158875,0
5,1642,71,0.868,0.0068531822099232465,0
5,0,70,0.628,0.14729555080026716,0
3,0,38,0.407,0.04617737588927861,1
6,0,76,0.767,0.5271628159793,0
3,736,65,0.912,0.04617737588927861,0
4,2282,77,0.833,0.3977657627338251,0
3,1699,92,0.704,-0.0894314214552817,0
5,2480,49,0.531,-0.44101980829982823,1
4,2234,68,0.838,0.22275196790157675,0
6,1379,72,0.714,0.14729555080026716,0
5,0,79,0.795,0.15920945498687644,0
5,1579,67,0.914,0.2938311809400398,0
4,1524,59,1.034,0.9985339632540087,0
4,1125,52,0.486,-0.42564418064677734,1
