CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
780202908,0,53,1,2,Graduate,Single,Less than $40K,Blue,43,3,3,4,6853.0,1480,5373.0,0.513,2833,70,0.556,0.216
768364233,0,59,0,1,High School,Married,$40K - $60K,Blue,53,6,2,5,5446.0,1885,3561.0,0.643,1505,33,0.32,0.346
714392808,0,51,0,3,Unknown,Married,$80K - $120K,Blue,43,3,4,5,13933.0,1019,12914.0,0.875,3504,62,0.771,0.073
737944908,0,58,0,2,Unknown,Married,$60K - $80K,Blue,51,4,2,2,14976.0,1463,13513.0,0.635,1599,36,0.565,0.098
719902908,1,51,0,3,Unknown,Married,$80K - $120K,Blue,36,3,3,3,5130.0,0,5130.0,0.407,1434,31,0.292,0.0
772449858,0,51,0,3,Graduate,Divorced,$40K - $60K,Blue,41,5,3,4,7570.0,1388,6182.0,0.909,3849,70,0.591,0.183
715992558,0,52,0,2,Doctorate,Married,$80K - $120K,Blue,38,4,2,2,12878.0,1628,11250.0,0.542,1968,59,0.735,0.126
708502908,0,61,0,2,High School,Single,$60K - $80K,Silver,48,5,2,3,26218.0,0,26218.0,0.74,3925,88,0.833,0.0
719961183,0,63,1,0,High School,Married,Less than $40K,Blue,53,5,3,2,2271.0,1278,993.0,0.375,1550,33,0.65,0.563
717914808,0,65,0,1,High School,Single,Unknown,Blue,36,4,3,5,4465.0,703,3762.0,1.026,4044,66,0.65,0.157
802884933,0,61,0,1,Graduate,Married,$60K - $80K,Blue,55,6,2,3,3264.0,1348,1916.0,0.756,1665,32,0.524,0.413
716896833,0,51,0,1,Unknown,Single,$80K - $120K,Blue,38,3,1,4,11373.0,1319,10054.0,0.693,1976,35,0.75,0.116
789193383,0,65,0,0,Uneducated,Single,Less than $40K,Blue,54,3,1,5,2644.0,1691,953.0,0.755,3495,70,0.628,0.64
719836083,0,54,0,4,Unknown,Married,$60K - $80K,Blue,36,3,4,2,7477.0,1752,5725.0,0.294,1543,34,0.172,0.234
771960708,0,51,0,2,Graduate,Married,$80K - $120K,Blue,40,3,2,4,3290.0,2461,829.0,0.797,3591,80,0.739,0.748
771599283,0,53,0,2,Graduate,Married,$80K - $120K,Blue,41,3,2,5,2492.0,1668,824.0,0.651,1606,32,0.882,0.669
717237708,0,54,0,2,Post-Graduate,Single,$60K - $80K,Blue,38,3,3,5,14265.0,1878,12387.0,0.847,3982,58,0.871,0.132
709690158,0,52,1,4,Graduate,Married,Less than $40K,Blue,36,6,1,2,4592.0,2517,2075.0,0.572,1470,33,0.737,0.548
767114958,0,65,0,0,Uneducated,Single,Less than $40K,Blue,56,4,2,2,3226.0,2073,1153.0,1.035,3250,70,0.591,0.643
709216533,0,52,0,2,College,Married,$80K - $120K,Blue,36,6,3,4,2803.0,778,2025.0,0.55,3142,64,0.561,0.278
773503308,0,59,0,1,Uneducated,Single,Less than $40K,Blue,53,5,5,4,2192.0,1569,623.0,0.706,4010,79,0.717,0.716
713687508,0,59,0,1,Doctorate,Single,$60K - $80K,Blue,49,5,2,4,9944.0,1606,8338.0,0.62,3159,69,0.568,0.162
816312633,0,52,1,3,College,Married,$40K - $60K,Blue,47,6,3,3,4717.0,0,4717.0,0.563,2349,66,0.347,0.0
779524833,0,51,0,1,Unknown,Single,$80K - $120K,Blue,34,4,3,3,3554.0,1563,1991.0,0.893,3640,59,0.735,0.44
710681808,0,53,0,3,High School,Single,$80K - $120K,Blue,42,6,3,3,18531.0,1548,16983.0,0.833,2484,52,0.857,0.084
771073908,0,62,0,0,Unknown,Married,$40K - $60K,Blue,48,4,1,2,1438.3,0,1438.3,0.425,1406,27,0.5,0.0
718174908,0,53,1,3,Uneducated,Married,Less than $40K,Blue,36,4,3,2,4224.0,2417,1807.0,0.522,1458,29,1.071,0.572
709550958,0,51,0,3,Graduate,Married,$60K - $80K,Blue,32,3,1,4,7133.0,0,7133.0,0.612,2689,62,0.59,0.0
827476983,1,56,1,2,College,Single,Less than $40K,Blue,52,3,5,1,3639.0,2178,1461.0,0.451,1865,42,0.5,0.599
716682258,0,52,0,1,High School,Divorced,$120K +,Blue,36,4,3,5,31945.0,1591,30354.0,0.711,3650,62,0.676,0.05
708563433,1,65,1,0,High School,Single,Unknown,Blue,56,3,6,3,5894.0,477,5417.0,1.015,1616,32,0.455,0.081
772277508,0,65,1,1,Unknown,Single,Less than $40K,Blue,54,4,2,2,2209.0,0,2209.0,1.299,3292,52,0.857,0.0
788957358,0,53,1,1,Graduate,Single,$40K - $60K,Blue,39,3,3,2,4930.0,2227,2703.0,0.801,4224,77,0.791,0.452
786087633,0,60,0,0,Unknown,Married,$60K - $80K,Blue,54,4,1,0,2759.0,2501,258.0,0.505,1650,34,0.7,0.906
806637558,0,58,0,1,High School,Married,$60K - $80K,Blue,53,5,2,5,1438.3,0,1438.3,0.425,1539,40,0.6,0.0
719528958,0,57,1,3,College,Single,$40K - $60K,Blue,36,3,1,3,8184.0,1508,6676.0,0.789,4134,71,0.821,0.184
716363658,0,51,0,2,Doctorate,Single,$120K +,Blue,36,4,2,5,25873.0,582,25291.0,0.769,3920,84,0.647,0.022
778908783,0,52,0,3,College,Married,$80K - $120K,Blue,33,3,3,4,27751.0,1018,26733.0,0.426,1427,25,0.667,0.037
716878533,0,55,0,2,Unknown,Married,$80K - $120K,Blue,46,4,1,1,10979.0,1889,9090.0,0.475,1425,33,0.5,0.172
771534408,0,52,1,2,College,Single,Less than $40K,Blue,40,4,3,3,2783.0,2379,404.0,0.912,3897,74,1.0,0.855
717271983,0,60,0,0,College,Single,$80K - $120K,Silver,53,6,3,2,34516.0,1388,33128.0,0.791,3261,64,0.684,0.04
788159433,0,53,0,2,Unknown,Single,$60K - $80K,Blue,45,5,1,2,22558.0,818,21740.0,0.987,3855,70,0.591,0.036
708112008,0,56,0,2,Graduate,Married,$80K - $120K,Blue,36,4,2,3,23510.0,1049,22461.0,0.438,1661,35,0.296,0.045
714731208,0,63,1,0,Uneducated,Unknown,$40K - $60K,Blue,55,6,2,2,1651.0,1433,218.0,0.985,4050,58,0.611,0.868
710006958,0,53,1,1,High School,Single,Less than $40K,Blue,41,6,2,2,8693.0,796,7897.0,0.864,4755,69,0.533,0.092
778447908,0,51,0,2,College,Married,$80K - $120K,Blue,33,3,1,2,3558.0,0,3558.0,0.57,4136,65,0.912,0.0
720725058,1,51,1,1,Graduate,Single,Less than $40K,Blue,37,1,3,4,7176.0,0,7176.0,0.45,1375,33,0.65,0.0
718637208,0,54,1,2,Graduate,Single,Less than $40K,Blue,43,3,2,1,2019.0,1387,632.0,0.56,1689,36,0.714,0.687
711935283,1,55,0,5,Post-Graduate,Single,$80K - $120K,Blue,47,3,1,4,1438.3,0,1438.3,0.414,1427,36,0.333,0.0
787565433,0,53,0,2,Post-Graduate,Married,$80K - $120K,Blue,43,4,2,4,4039.0,1397,2642.0,0.396,1494,36,0.286,0.346
717287883,0,57,0,3,Graduate,Married,$80K - $120K,Blue,46,6,2,3,5516.0,2517,2999.0,0.473,1532,24,0.5,0.456
715746633,0,64,1,0,Graduate,Single,Less than $40K,Blue,54,3,1,2,5577.0,689,4888.0,0.985,4256,70,1.121,0.124
720252858,0,57,0,3,College,Single,$60K - $80K,Blue,36,6,3,2,10350.0,0,10350.0,0.826,3396,63,0.8,0.0
711750183,0,63,1,2,Graduate,Single,Less than $40K,Gold,55,4,1,3,15987.0,1345,14642.0,0.729,3640,56,0.867,0.084
711046383,0,55,0,2,Graduate,Single,$80K - $120K,Silver,36,5,1,1,34516.0,1316,33200.0,0.818,3542,60,0.714,0.038
753642933,0,52,1,3,High School,Single,Less than $40K,Blue,45,3,3,0,2728.0,1365,1363.0,0.648,4293,83,0.976,0.5
789244308,0,56,0,4,College,Single,$80K - $120K,Blue,41,6,1,4,17753.0,1899,15854.0,0.851,3986,64,0.73,0.107
713461533,0,54,0,3,Graduate,Single,$80K - $120K,Blue,38,4,2,1,29200.0,1310,27890.0,1.092,3042,73,1.028,0.045
789043008,0,55,1,2,Post-Graduate,Divorced,Less than $40K,Blue,43,4,2,4,9919.0,0,9919.0,0.496,2058,70,0.842,0.0
719398158,0,51,0,2,Unknown,Unknown,$80K - $120K,Blue,39,6,1,3,9854.0,1886,7968.0,0.921,3912,76,0.949,0.191
708314808,0,53,1,2,College,Married,Unknown,Blue,41,5,1,3,5659.0,1393,4266.0,0.436,1570,40,0.6,0.246
720508233,1,62,0,0,Unknown,Single,$40K - $60K,Silver,42,3,4,4,17161.0,0,17161.0,0.552,1898,42,0.556,0.0
717134058,0,65,1,1,Unknown,Single,Unknown,Blue,36,5,1,2,5018.0,1131,3887.0,0.624,4028,81,0.8,0.225
715412583,0,51,0,3,Post-Graduate,Married,$40K - $60K,Blue,36,6,1,4,7925.0,1445,6480.0,0.75,3815,65,0.806,0.182
711455133,0,55,0,3,College,Single,$120K +,Blue,36,5,3,3,12948.0,1839,11109.0,1.113,2481,42,0.68,0.142
720708183,0,53,1,1,Uneducated,Divorced,$40K - $60K,Silver,36,5,1,1,15248.0,1242,14006.0,0.725,4758,83,0.456,0.081
767523933,0,53,0,3,High School,Single,$60K - $80K,Blue,45,4,1,0,15583.0,0,15583.0,0.873,3938,69,1.091,0.0
779882508,0,53,1,2,Unknown,Single,$40K - $60K,Blue,37,5,3,4,7282.0,0,7282.0,0.74,3364,69,0.816,0.0
709562358,0,55,1,2,Unknown,Single,Less than $40K,Blue,43,6,1,5,5353.0,1594,3759.0,0.973,4456,79,0.837,0.298
720452508,0,51,1,1,College,Married,Unknown,Blue,37,4,3,1,11167.0,0,11167.0,0.622,3848,74,0.762,0.0
806179683,0,63,1,1,College,Single,$40K - $60K,Blue,56,5,3,2,3071.0,2044,1027.0,0.91,4433,68,0.659,0.666
787999533,0,52,0,2,High School,Single,$120K +,Blue,44,4,2,2,6617.0,2517,4100.0,0.459,3595,68,0.659,0.38
718358808,0,57,1,2,High School,Divorced,Less than $40K,Blue,50,5,3,5,3276.0,0,3276.0,0.972,3758,61,0.694,0.0
713984208,0,52,0,4,Graduate,Married,$40K - $60K,Blue,33,5,2,1,5776.0,874,4902.0,0.894,4029,72,0.636,0.151
714358008,0,53,1,1,College,Divorced,Unknown,Blue,36,3,1,3,17054.0,0,17054.0,0.673,4659,72,0.6,0.0
715986258,0,53,1,1,Uneducated,Single,$40K - $60K,Silver,41,3,3,2,15845.0,1675,14170.0,0.514,4037,68,0.447,0.106
718000383,0,60,1,1,Graduate,Single,Unknown,Blue,51,3,3,4,23566.0,1147,22419.0,0.629,4274,64,0.641,0.049
792995808,0,57,1,3,Post-Graduate,Single,$40K - $60K,Blue,51,5,4,5,7226.0,1689,5537.0,0.83,3474,67,0.763,0.234
716211258,0,59,1,1,College,Unknown,Less than $40K,Blue,49,6,5,4,4072.0,0,4072.0,0.464,1966,43,1.15,0.0
813053733,1,53,0,4,Unknown,Single,$120K +,Blue,48,3,3,4,34516.0,278,34238.0,0.817,3029,49,0.4,0.008
718354683,0,59,1,0,Graduate,Single,$40K - $60K,Silver,45,6,3,3,21358.0,1225,20133.0,0.681,3646,77,0.75,0.057
720529308,1,63,0,0,High School,Single,$60K - $80K,Blue,48,5,3,1,1856.0,0,1856.0,0.5,1805,46,0.769,0.0
737952333,0,64,0,1,Graduate,Single,Less than $40K,Blue,56,3,1,5,2586.0,0,2586.0,0.631,3435,65,0.585,0.0
715399908,0,54,1,2,High School,Single,Unknown,Blue,45,5,3,5,7563.0,1465,6098.0,0.511,4175,67,0.718,0.194
719912808,0,52,0,2,High School,Single,$60K - $80K,Blue,39,3,3,4,14973.0,0,14973.0,0.706,4288,72,0.6,0.0
720247158,0,63,0,0,Graduate,Single,Unknown,Blue,36,6,3,2,7108.0,600,6508.0,0.813,3787,68,0.619,0.084
710278458,1,52,0,2,High School,Single,$80K - $120K,Blue,43,4,3,3,11617.0,2517,9100.0,0.457,1643,43,0.483,0.217
772000533,0,59,0,1,Graduate,Married,$60K - $80K,Blue,48,4,3,2,14257.0,1113,13144.0,0.406,1809,23,0.278,0.078
715480983,0,55,1,2,College,Single,Less than $40K,Blue,36,5,2,3,5719.0,892,4827.0,0.589,3403,68,0.417,0.156
819997983,0,53,0,5,Unknown,Married,$80K - $120K,Blue,48,6,1,0,9517.0,1869,7648.0,0.821,1453,26,0.857,0.196
719465733,0,52,1,2,High School,Single,Less than $40K,Blue,44,6,3,3,2971.0,0,2971.0,1.154,4458,63,0.615,0.0
711978858,0,59,0,2,Graduate,Single,Less than $40K,Blue,49,6,3,2,6834.0,900,5934.0,0.605,4422,70,0.628,0.132
788820933,0,59,0,2,Graduate,Single,$60K - $80K,Blue,42,3,2,2,16727.0,1380,15347.0,0.605,3511,73,0.622,0.083
716111808,0,57,1,2,Unknown,Married,Less than $40K,Blue,49,5,3,1,2679.0,2011,668.0,0.466,1723,28,0.75,0.751
808753758,0,52,0,2,Uneducated,Divorced,$120K +,Blue,47,5,2,2,29695.0,1525,28170.0,0.529,4109,71,0.614,0.051
711699183,0,56,0,2,Uneducated,Divorced,$60K - $80K,Blue,50,4,1,2,7261.0,1079,6182.0,1.312,3723,58,1.071,0.149
717203958,0,51,0,3,Graduate,Married,$40K - $60K,Blue,36,6,3,2,11512.0,988,10524.0,0.569,1842,32,1.133,0.086
714933783,0,51,0,2,Graduate,Married,$60K - $80K,Blue,37,5,1,4,8511.0,0,8511.0,0.88,3775,62,0.676,0.0
708707808,0,57,0,2,Graduate,Unknown,$60K - $80K,Blue,45,4,1,2,2480.0,1584,896.0,0.874,3438,66,0.784,0.639
801385458,0,52,0,1,Uneducated,Married,$120K +,Blue,46,5,2,4,8596.0,2019,6577.0,0.677,4017,80,0.6,0.235
719570733,0,52,0,2,Unknown,Single,$60K - $80K,Blue,39,3,2,3,1629.0,978,651.0,0.552,3766,83,0.694,0.6
766006758,0,63,0,1,High School,Married,$60K - $80K,Blue,56,3,2,4,7216.0,2321,4895.0,0.491,1734,38,0.583,0.322
709224033,1,53,0,4,Uneducated,Single,$60K - $80K,Blue,43,1,3,2,13720.0,0,13720.0,0.671,1830,36,0.241,0.0
713199558,0,57,1,3,Doctorate,Single,Less than $40K,Blue,44,5,3,2,1737.0,813,924.0,0.756,3669,58,0.812,0.468
771081558,0,55,0,2,High School,Divorced,$120K +,Blue,42,3,2,2,34516.0,1190,33326.0,0.832,2862,78,0.733,0.034
712052058,0,57,0,3,Graduate,Single,$40K - $60K,Blue,48,3,3,0,9426.0,1574,7852.0,0.791,4212,75,0.531,0.167
715278708,0,55,0,2,Unknown,Single,$60K - $80K,Blue,36,5,3,1,1594.0,927,667.0,0.985,3851,65,0.806,0.582
718828083,0,52,0,1,Graduate,Single,$40K - $60K,Blue,43,4,3,3,8748.0,2284,6464.0,0.839,3533,73,0.587,0.261
709976358,0,51,1,1,Unknown,Single,Less than $40K,Blue,42,4,3,3,3236.0,0,3236.0,0.797,3952,80,0.739,0.0
721295658,0,62,0,1,Unknown,Single,$80K - $120K,Blue,55,6,1,4,34516.0,2517,31999.0,0.945,3975,63,0.537,0.073
712828533,0,62,0,1,Graduate,Single,$60K - $80K,Blue,36,3,1,2,2796.0,0,2796.0,0.563,4820,74,0.644,0.0
710728458,0,62,1,1,Unknown,Single,Less than $40K,Blue,36,3,3,2,7075.0,1396,5679.0,0.532,4409,75,0.531,0.197
770146008,0,59,0,1,Graduate,Single,$40K - $60K,Blue,53,4,3,2,2136.0,1502,634.0,0.648,1908,37,0.37,0.703
717015333,0,52,0,1,Unknown,Divorced,$120K +,Blue,41,6,1,2,2717.0,1953,764.0,0.809,3974,70,0.556,0.719
757837458,0,59,1,2,High School,Single,Unknown,Blue,52,4,2,4,3578.0,663,2915.0,0.674,4065,79,0.646,0.185
719240358,0,60,0,1,Unknown,Single,$60K - $80K,Blue,50,4,3,0,10698.0,1790,8908.0,0.981,4095,67,0.914,0.167
720786033,0,55,0,1,College,Single,$80K - $120K,Blue,42,5,2,4,10696.0,1206,9490.0,0.958,2489,38,0.9,0.113
716573058,1,54,1,3,Doctorate,Unknown,Less than $40K,Blue,36,3,3,4,1438.3,0,1438.3,0.499,1598,40,0.29,0.0
819189108,0,63,0,0,College,Single,$80K - $120K,Blue,56,6,2,2,9033.0,0,9033.0,0.78,4456,85,0.635,0.0
708902883,0,55,0,2,Graduate,Single,$120K +,Blue,36,5,2,2,12856.0,0,12856.0,0.51,3364,61,0.564,0.0
817889583,1,61,1,0,Graduate,Single,$40K - $60K,Blue,56,3,3,4,9721.0,0,9721.0,0.826,2260,46,1.0,0.0
716613933,0,51,1,3,High School,Single,$40K - $60K,Blue,36,6,5,2,3417.0,1482,1935.0,0.705,3651,60,0.818,0.434
716306583,1,64,0,0,Graduate,Single,Less than $40K,Blue,36,3,3,5,3812.0,2517,1295.0,0.586,2325,45,0.731,0.66
756397458,0,54,1,1,Graduate,Single,Less than $40K,Silver,47,6,3,4,12873.0,0,12873.0,1.005,3170,70,0.842,0.0
711861258,0,65,1,1,Uneducated,Single,Less than $40K,Blue,36,3,2,3,4182.0,0,4182.0,0.691,4046,57,0.629,0.0
715234008,0,54,1,1,High School,Single,$40K - $60K,Blue,36,6,3,3,4717.0,1590,3127.0,0.802,4216,67,0.595,0.337
712000758,0,51,0,4,Uneducated,Single,$120K +,Silver,39,5,2,1,34516.0,1959,32557.0,0.888,3997,54,0.929,0.057
817977933,1,63,1,0,Graduate,Single,Less than $40K,Blue,56,5,6,3,1931.0,1531,400.0,0.778,2288,48,0.714,0.793
711775383,0,63,0,1,Graduate,Single,$60K - $80K,Blue,36,6,1,4,2466.0,0,2466.0,1.077,4059,66,0.65,0.0
773140683,0,51,0,0,Unknown,Married,$60K - $80K,Blue,43,4,1,2,3797.0,1202,2595.0,0.695,4191,65,0.757,0.317
716358033,0,53,1,1,Graduate,Single,Less than $40K,Blue,43,6,3,4,6189.0,0,6189.0,0.538,5004,65,0.806,0.0
711679533,0,54,0,2,Post-Graduate,Divorced,$120K +,Blue,43,3,2,2,5569.0,968,4601.0,0.949,2600,60,0.714,0.174
756624183,0,51,1,3,Graduate,Married,Less than $40K,Blue,44,6,1,3,7742.0,2024,5718.0,0.929,3507,69,0.568,0.261
717622308,0,63,1,0,High School,Single,Less than $40K,Blue,36,4,3,3,2074.0,1688,386.0,0.62,4232,75,0.5,0.814
714629358,1,54,1,3,Graduate,Divorced,$40K - $60K,Blue,34,2,3,4,4948.0,0,4948.0,0.392,1796,41,0.519,0.0
744307008,0,51,0,1,Uneducated,Married,$60K - $80K,Blue,44,4,2,3,4988.0,0,4988.0,0.619,3890,74,0.644,0.0
708871158,0,60,0,1,Graduate,Single,$60K - $80K,Silver,42,4,3,4,28701.0,0,28701.0,1.165,3516,57,0.727,0.0
822112383,0,52,0,3,College,Married,$60K - $80K,Blue,48,5,1,2,1438.3,0,1438.3,0.618,3769,73,0.659,0.0
719987733,1,51,1,3,Unknown,Single,$40K - $60K,Blue,38,3,3,3,5026.0,0,5026.0,0.564,1844,37,0.609,0.0
719184783,0,51,1,1,Graduate,Single,Unknown,Blue,41,3,2,2,9352.0,1429,7923.0,0.728,3536,71,0.69,0.153
789713208,1,62,1,0,Doctorate,Single,Less than $40K,Blue,50,6,3,5,2936.0,326,2610.0,0.935,2692,29,0.526,0.111
802031583,0,53,0,2,Uneducated,Single,$80K - $120K,Blue,47,6,1,1,22855.0,0,22855.0,0.741,3711,83,0.804,0.0
716014983,0,56,1,3,High School,Single,Less than $40K,Blue,48,6,5,3,8340.0,1902,6438.0,0.81,3755,77,0.833,0.228
712521783,0,54,0,3,Graduate,Unknown,$80K - $120K,Blue,47,6,2,4,15108.0,1288,13820.0,0.684,3713,65,0.512,0.085
772137183,1,52,0,2,Graduate,Single,$120K +,Blue,41,1,3,1,31668.0,810,30858.0,0.643,1822,36,0.5,0.026
821768658,1,52,0,0,Unknown,Single,$120K +,Blue,48,4,5,5,13114.0,2247,10867.0,1.003,2474,51,0.417,0.171
779974758,0,51,0,2,College,Single,$120K +,Blue,40,6,3,3,8706.0,868,7838.0,0.991,3203,54,0.929,0.1
711708408,0,52,1,3,High School,Married,Unknown,Blue,43,4,3,2,4798.0,0,4798.0,0.583,3967,72,0.636,0.0
718739508,0,51,1,5,Unknown,Married,Less than $40K,Blue,39,6,2,4,5455.0,1217,4238.0,0.66,3863,67,0.811,0.223
709272333,0,59,1,1,Uneducated,Unknown,Less than $40K,Blue,45,6,3,3,9899.0,2023,7876.0,0.445,4579,73,0.622,0.204
815085708,1,60,1,0,High School,Single,$40K - $60K,Blue,55,1,5,5,10882.0,2517,8365.0,0.266,1861,46,0.278,0.231
822964683,0,51,1,1,Graduate,Single,Less than $40K,Blue,47,6,3,4,2469.0,1491,978.0,0.869,4351,62,0.632,0.604
789220008,0,56,0,3,High School,Married,$80K - $120K,Blue,45,5,2,2,4531.0,0,4531.0,0.491,1425,27,1.077,0.0
820346133,0,59,1,2,Uneducated,Single,Less than $40K,Blue,54,5,1,2,9344.0,1334,8010.0,0.375,4154,60,0.818,0.143
718197108,1,54,0,2,Graduate,Single,$80K - $120K,Blue,36,5,3,3,12342.0,0,12342.0,0.431,1430,37,0.423,0.0
713750583,0,55,1,1,College,Unknown,Less than $40K,Blue,36,4,2,4,1928.0,1125,803.0,0.911,2190,30,0.667,0.584
769576608,0,62,0,1,Uneducated,Single,$60K - $80K,Blue,49,4,1,2,12814.0,1010,11804.0,0.869,3566,76,0.551,0.079
755220783,0,51,0,1,Doctorate,Married,$80K - $120K,Blue,44,5,2,4,8031.0,1167,6864.0,0.549,3576,77,0.791,0.145
709887483,0,56,0,2,Uneducated,Divorced,$40K - $60K,Blue,45,3,1,3,6331.0,1420,4911.0,0.529,3527,69,0.438,0.224
716468658,0,51,1,2,Unknown,Single,Less than $40K,Blue,36,3,1,3,3537.0,0,3537.0,0.647,4101,80,0.702,0.0
720865383,0,53,0,3,Graduate,Single,$120K +,Blue,45,4,3,1,3378.0,1852,1526.0,0.483,4437,50,1.0,0.548
713701533,0,51,0,2,Unknown,Married,$80K - $120K,Blue,39,4,3,2,9773.0,1998,7775.0,0.782,3578,71,0.775,0.204
719655258,0,64,0,0,Graduate,Single,Less than $40K,Blue,36,3,2,4,3196.0,0,3196.0,0.578,3412,72,0.674,0.0
806264958,0,52,1,2,High School,Single,Less than $40K,Blue,47,5,2,3,7030.0,994,6036.0,0.725,3211,69,0.725,0.141
714048783,0,57,0,2,High School,Single,$80K - $120K,Blue,36,6,3,0,8026.0,2202,5824.0,0.586,4072,72,0.6,0.274
719169783,0,52,1,2,Uneducated,Married,Less than $40K,Blue,43,3,3,3,6897.0,640,6257.0,1.052,2781,57,0.839,0.093
756629133,0,61,1,1,Graduate,Single,Less than $40K,Blue,54,3,2,2,2721.0,0,2721.0,0.734,2088,37,0.682,0.0
714387108,0,51,0,3,Graduate,Single,$80K - $120K,Blue,43,4,2,3,10458.0,0,10458.0,0.587,3481,51,0.5,0.0
720301458,0,52,0,1,High School,Single,$120K +,Blue,38,3,1,2,19709.0,1924,17785.0,0.468,3000,64,0.641,0.098
818311533,0,53,1,3,Uneducated,Single,Less than $40K,Blue,48,5,3,1,4908.0,1429,3479.0,0.745,3535,65,0.667,0.291
716156508,0,52,0,2,High School,Single,$40K - $60K,Blue,36,3,1,3,1470.0,0,1470.0,0.64,4095,63,0.75,0.0
712084383,0,63,0,1,Graduate,Single,Less than $40K,Blue,56,4,2,2,7936.0,2081,5855.0,0.941,4247,81,0.841,0.262
788641758,0,53,0,4,College,Single,$60K - $80K,Blue,45,5,3,2,14366.0,888,13478.0,0.638,3868,66,0.61,0.062
788768883,0,54,1,0,Unknown,Single,$40K - $60K,Blue,35,4,1,3,9231.0,1642,7589.0,0.416,4676,68,0.659,0.178
712291308,0,52,1,1,Uneducated,Single,Unknown,Blue,40,5,1,3,2259.0,1721,538.0,0.682,1852,38,0.81,0.762
712852233,0,64,1,0,Graduate,Single,Less than $40K,Blue,53,5,3,4,6663.0,765,5898.0,1.129,4583,78,0.857,0.115
720563058,0,56,1,3,College,Single,Unknown,Blue,43,6,1,3,1816.0,1052,764.0,0.547,4175,65,0.667,0.579
719502183,0,52,1,2,Graduate,Married,Less than $40K,Blue,36,3,1,3,4950.0,1829,3121.0,0.671,4529,73,0.872,0.369
716944983,0,61,0,0,Uneducated,Married,$120K +,Blue,36,4,3,4,24172.0,2517,21655.0,0.424,1658,27,0.5,0.104
718115733,0,57,0,1,Graduate,Married,$60K - $80K,Blue,36,4,1,3,9037.0,1544,7493.0,0.321,1627,27,0.5,0.171
712815858,0,57,1,1,High School,Single,Less than $40K,Blue,45,5,2,4,5330.0,0,5330.0,0.515,3525,79,0.837,0.0
815851233,1,52,0,3,High School,Single,$120K +,Blue,47,6,1,3,19032.0,0,19032.0,0.417,1726,42,0.312,0.0
811532208,0,51,0,4,Graduate,Married,$40K - $60K,Silver,46,3,5,2,16277.0,1170,15107.0,0.95,3634,62,0.676,0.072
712546233,0,51,1,3,Unknown,Single,Less than $40K,Blue,39,5,1,3,2990.0,0,2990.0,0.598,4065,76,0.767,0.0
778282758,0,55,0,2,College,Divorced,$120K +,Blue,45,6,2,1,26729.0,1052,25677.0,1.034,4140,69,0.816,0.039
717886008,0,63,0,1,High School,Single,Less than $40K,Blue,51,5,3,2,6102.0,0,6102.0,0.639,4527,67,0.558,0.0
780612558,0,58,1,1,Graduate,Single,$40K - $60K,Blue,46,3,3,3,1996.0,1850,146.0,0.952,3421,55,0.719,0.927
714216033,0,51,0,3,Doctorate,Married,$120K +,Blue,42,4,1,2,11600.0,738,10862.0,0.692,3488,80,0.778,0.064
715136583,0,51,0,3,High School,Single,$40K - $60K,Blue,36,4,3,4,5000.0,942,4058.0,0.604,4077,81,0.653,0.188
710915358,0,63,1,0,College,Single,Unknown,Blue,55,5,1,2,14963.0,1616,13347.0,0.755,3242,58,1.0,0.108
711787383,0,52,1,2,High School,Single,Less than $40K,Blue,40,3,1,3,1960.0,1428,532.0,0.57,3782,64,0.641,0.729
715824108,0,52,1,1,Graduate,Married,Less than $40K,Blue,38,3,1,3,3773.0,1291,2482.0,0.878,4697,75,0.667,0.342
719282433,0,60,1,0,Graduate,Single,Unknown,Blue,48,3,3,4,6417.0,1372,5045.0,1.154,3280,71,0.69,0.214
805534608,0,54,1,2,College,Single,$40K - $60K,Blue,49,4,3,3,8769.0,1314,7455.0,0.477,3817,60,0.818,0.15
718788258,0,52,0,5,Unknown,Married,$80K - $120K,Blue,40,3,3,4,30314.0,776,29538.0,0.705,3290,82,0.64,0.026
720695583,0,65,0,1,Graduate,Single,Unknown,Blue,53,6,2,3,10775.0,1787,8988.0,0.648,3432,70,0.75,0.166
708426483,0,56,1,2,Graduate,Single,Less than $40K,Blue,36,4,6,1,5816.0,716,5100.0,0.923,3534,73,1.147,0.123
716948283,0,58,0,1,College,Single,$80K - $120K,Blue,49,3,3,2,9890.0,0,9890.0,0.653,3497,69,0.683,0.0
778375458,0,52,0,3,Graduate,Married,$80K - $120K,Blue,32,6,3,3,30820.0,1724,29096.0,0.948,3402,75,0.923,0.056
719357058,0,62,1,2,Doctorate,Single,$40K - $60K,Blue,56,5,3,2,6797.0,1428,5369.0,0.747,3962,70,0.795,0.21
711843708,1,61,1,0,Graduate,Divorced,Less than $40K,Blue,36,2,3,3,2125.0,0,2125.0,0.654,2860,38,0.727,0.0
